BARRIO;2006-2010;2007-2011;2008-2012;2009-2013;2010-2014;2011-2015;2012-2016;2013-2017;2014-2018;2015-2019
1 1. el Raval;82,6;79,7;79,9;80,3;80,7;81,0;81,4;81,3;81,4;81,6
1 2. el Barri G�tic;84,7;81,3;81,5;81,3;81,4;81,8;82,7;81,8;82,2;82,5
1 3. la Barceloneta;83,3;80,0;80,1;80,4;80,3;80,4;80,2;80,7;80,6;80,5
1 4. Sant Pere, Santa Caterina i la Ribera;85,1;82,1;82,0;82,4;82,0;82,7;82,4;82,8;83,0;83,5
2 5. el Fort Pienc;86,7;84,2;84,3;84,3;84,3;84,6;84,5;84,5;84,6;84,7
2 6. la Sagrada Fam�lia;86,5;83,9;84,2;84,3;84,6;84,5;84,8;84,8;85,0;85,0
2 7. la Dreta de l'Eixample;84,5;82,2;82,5;82,9;82,9;83,4;83,4;83,7;83,9;84,1
2 8. l'Antiga Esquerra de l'Eixample;86,1;83,5;83,7;83,8;84,2;84,4;84,4;84,7;84,8;84,8
2 9. la Nova Esquerra de l'Eixample;86,4;83,9;84,0;84,6;85,2;85,2;85,4;85,6;85,4;85,8
2 10. Sant Antoni;85,8;83,2;83,3;83,8;84,0;84,6;85,0;85,6;85,6;86,3
3 11. el Poble Sec - Parc Montju�c;84,9;82,1;82,4;82,6;82,8;82,9;83,1;83,3;83,2;83,4
3 12. la Marina del Prat Vermell - Zona Franca;�;�;�;�;�;�;�;�;...;79,8
3 13. la Marina de Port;85,9;83,3;83,3;84,0;83,9;83,9;84,1;84,5;84,3;84,4
3 14. la Font de la Guatlla;85,4;82,0;81,8;82,3;81,7;81,9;82,5;82,7;83,0;83,3
3 15. Hostafrancs;84,6;82,3;82,6;82,6;83,7;83,8;84,1;84,1;84,2;84,6
3 16. la Bordeta;86,5;83,8;83,2;83,3;83,8;83,6;83,9;85,1;85,3;85,7
3 17. Sants - Badal;86,3;83,8;84,1;84,5;85,1;85,2;85,4;85,5;85,4;85,5
3 18. Sants;85,8;83,2;83,4;83,7;84,1;84,4;84,8;85,1;85,5;85,8
4 19. les Corts;86,5;84,4;84,6;85,3;85,5;85,9;85,7;86,0;85,8;85,8
4 20. la Maternitat i Sant Ramon;87,3;84,9;85,0;85,8;86,5;86,8;86,9;87,3;87,2;86,7
4 21. Pedralbes;87,1;85,2;85,5;86,5;86,2;86,7;86,2;86,8;86,8;87,7
5 22. Vallvidrera, el Tibidabo i les Planes;81,2;79,1;79,2;80,1;80,6;79,6;79,8;80,2;80,1;80,9
5 23. Sarri�;87,8;84,7;84,5;84,6;84,5;84,4;84,6;85,0;84,7;85,0
5 24. les Tres Torres;87,5;85,6;85,6;85,9;86,2;86,5;86,0;86,0;85,9;86,2
5 25. Sant Gervasi - la Bonanova;86,8;84,4;84,5;84,7;84,9;84,8;84,6;84,9;84,7;84,9
5 26. Sant Gervasi - Galvany;86,6;84,2;84,2;84,6;84,7;85,2;85,5;86,0;86,2;86,3
5 27. el Putxet i el Farr�;87,3;84,8;85,1;85,3;85,6;85,7;85,9;85,9;86,2;86,2
6 28. Vallcarca i els Penitents;85,7;83,4;83,8;83,6;83,9;84,3;84,6;84,6;84,9;85,8
6 29. el Coll;85,8;83,9;84,5;85,0;85,2;85,5;84,8;85,5;84,9;85,5
6 30. la Salut;82,8;81,0;81,8;81,8;82,6;82,4;82,1;82,6;82,9;82,4
6 31. la Vila de Gr�cia;85,1;82,4;82,7;83,0;83,4;83,6;83,9;84,3;84,4;84,8
6 32. el Camp d'en Grassot i Gr�cia Nova;86,8;84,4;84,6;84,8;84,7;84,6;84,4;84,4;84,8;85,3
7 33. el Baix Guinard�;87,4;84,5;84,3;84,2;84,2;84,1;84,1;84,0;83,8;84,7
7 34. Can Bar�;85,1;82,8;83,3;83,6;84,1;84,2;84,1;83,7;83,7;83,8
7 35. el Guinard�;85,8;83,3;83,8;84,1;84,5;84,8;85,1;85,6;85,6;85,7
7 36. la Font d'en Fargues;84,7;82,8;82,8;82,8;83,5;83,8;84,2;85,0;85,3;85,3
7 37. el Carmel;84,9;82,7;83,2;83,4;83,8;84,1;84,2;84,3;84,2;84,6
7 38. la Teixonera;84,6;82,3;82,4;83,2;84,0;83,8;84,2;83,4;83,7;83,6
7 39. Sant Gen�s dels Agudells;84,9;82,7;83,0;83,2;83,8;83,1;83,4;82,7;82,4;82,9
7 40. Montbau;80,6;78,4;79,1;80,0;80,9;81,2;81,2;81,3;80,5;80,2
7 41. la Vall d'Hebron;85,3;83,1;83,3;83,2;83,3;84,5;83,6;83,3;84,0;84,7
7 42. la Clota;�;�;�;�;�;�;�;�;�;82,0
7 43. Horta;84,5;82,3;82,7;82,8;83,6;84,1;84,3;84,7;84,9;84,9
8 44. Vilapicina i la Torre Llobeta;86,0;83,4;83,7;83,5;83,6;83,9;84,3;84,7;85,0;85,6
8 45. Porta;85,2;83,1;83,4;84,0;84,5;84,6;84,8;85,0;85,0;85,4
8 46. el Tur� de la Peira;85,7;83,4;84,1;84,8;85,6;85,8;86,1;85,8;85,6;85,5
8 47. Can Peguera;78,6;76,2;76,2;78,1;80,0;80,1;81,7;�;�;82,0
8 48. la Guineueta;84,8;82,4;82,6;83,2;84,2;84,2;85,1;85,8;86,2;85,7
8 49. Canyelles;86,0;82,8;83,0;83,0;83,1;82,6;83,7;83,9;84,2;84,1
8 50. les Roquetes;83,8;81,2;81,2;81,4;81,9;82,5;82,8;83,1;83,5;83,9
8 51. Verdun;84,5;82,3;82,5;82,5;83,2;83,9;84,1;84,5;84,3;84,2
8 52. la Prosperitat;85,7;83,2;83,8;84,0;84,5;84,9;85,1;85,3;85,3;85,5
8 53. la Trinitat Nova;82,9;80,3;79,8;79,8;80,1;79,9;79,2;80,1;79,9;79,6
8 54. Torre Bar�;�;75,4;74,7;75,2;77,2;�;�;�;�;81,0
8 55. Ciutat Meridiana;84,2;81,6;82,0;83,0;83,7;84,4;84,8;84,9;84,9;85,7
8 56. Vallbona;�;�;�;�;�;76,4;77,7;�;�;78,1
9 57. la Trinitat Vella;83,8;81,7;82,7;83,8;85,1;85,3;85,2;85,1;84,8;85,4
9 58. Bar� de Viver;78,5;75,6;�;78,2;80,3;80,2;80,6;�;�;80,6
9 59. el Bon Pastor;83,5;81,3;81,7;82,1;82,2;82,3;82,6;82,2;...;82,6
9 60. Sant Andreu;85,5;83,2;83,7;83,9;84,7;84,9;85,2;85,2;85,6;85,7
9 61. la Sagrera;87,1;84,4;84,7;84,8;85,4;85,1;85,5;85,6;85,7;85,5
9 62. el Congr�s i els Indians;86,1;83,6;83,9;84,7;84,8;85,4;85,2;85,0;84,8;85,5
9 63. Navas;86,5;84,1;84,4;85,4;86,3;86,0;86,3;86,4;86,0;85,8
10 64. el Camp de l'Arpa del Clot;86,3;83,8;84,4;84,6;85,0;85,1;85,0;85,2;84,9;84,8
10 65. el Clot;85,6;83,7;84,1;84,5;85,1;85,6;85,5;85,5;85,5;85,6
10 66. el Parc i la Llacuna del Poblenou;85,5;82,8;83,1;83,4;83,2;83,4;83,9;83,9;84,5;85,2
10 67. la Vila Ol�mpica del Poblenou;88,8;85,0;85,2;85,6;85,4;86,4;87,2;�;�;87,4
10 68. el Poblenou;85,1;82,4;82,4;83,0;83,5;83,6;84,0;84,2;83,9;84,3
10 69. Diagonal Mar i el Front Mar�tim del Poblenou;85,3;84,2;84,4;85,0;85,3;85,5;85,2;85,6;85,5;85,9
10 70. el Bes�s i el Maresme;83,6;81,7;82,0;82,4;83,1;83,7;83,7;84,3;84,4;84,5
10 71. Proven�als del Poblenou;84,6;82,8;83,1;83,6;85,1;84,8;85,0;85,2;85,3;85,1
10 72. Sant Mart� de Proven�als;85,6;83,0;83,2;83,4;83,9;84,0;84,6;85,0;85,4;85,8
10 73. la Verneda i la Pau;85,1;82,9;82,9;83,3;83,9;84,2;84,3;84,4;84,7;84,7